Arquivo,Tamanho (KB),Data Modificação
TG141_401001_67485_01137_141_20251206121711_91.13.BIN,35.72,06/12/2025 12:17
TG141_401001_67485_01138_141_20251206194531_91.13.BIN,68.91,06/12/2025 19:46
TG141_401002_66979_01554_141_20251206145834_91.13.BIN,30.17,06/12/2025 14:58
TG141_401002_66979_01555_141_20251206222542_91.13.BIN,56.18,06/12/2025 22:25
TG141_401003_67306_00400_141_20251206131743_91.13.BIN,18.82,06/12/2025 13:16
TG141_401003_67306_00401_141_20251206203645_91.13.BIN,9.38,06/12/2025 20:37
