Arquivo,Tamanho (KB),Data Modificação
TG141_401001_67485_01109_141_20251123135815_91.13.BIN,27.56,23/11/2025 13:58
TG141_401001_67485_01110_141_20251123222028_91.13.BIN,32.86,23/11/2025 22:21
